,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,people,storage_blob
428,2024-05-03 01:05:04.539825+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-05-02 19:05:04.539825-0600_frame.jpg
429,2024-05-03 01:17:09.232668+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2024-05-02 19:17:09.232668-0600_frame.jpg
430,2024-05-03 01:28:49.490430+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-02 19:28:49.490430-0600_frame.jpg
431,2024-05-03 01:40:28.780099+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-02 19:40:28.780099-0600_frame.jpg
432,2024-05-03 01:51:38.905582+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-05-02 19:51:38.905582-0600_frame.jpg
433,2024-05-03 02:03:24.228758+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2024-05-02 20:03:24.228758-0600_frame.jpg
434,2024-05-03 02:15:27.268247+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-02 20:15:27.268247-0600_frame.jpg
435,2024-05-03 02:27:09.106588+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-02 20:27:09.106588-0600_frame.jpg
436,2024-05-03 02:38:48.604981+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-02 20:38:48.604981-0600_frame.jpg
437,2024-05-03 02:50:52.825083+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-02 20:50:52.825083-0600_frame.jpg
438,2024-05-03 14:04:10.107198+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 08:04:10.107198-0600_frame.jpg
439,2024-05-03 14:12:25.580272+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 08:12:25.580272-0600_frame.jpg
440,2024-05-03 14:23:43.717774+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 08:23:43.717774-0600_frame.jpg
441,2024-05-03 14:35:02.799126+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 08:35:02.799126-0600_frame.jpg
442,2024-05-03 14:46:46.396831+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-03 08:46:46.396831-0600_frame.jpg
443,2024-05-03 14:58:28.477217+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 08:58:28.477217-0600_frame.jpg
444,2024-05-03 15:09:52.469610+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 09:09:52.469610-0600_frame.jpg
445,2024-05-03 15:21:49.352239+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 09:21:49.352239-0600_frame.jpg
446,2024-05-03 15:33:09.371489+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 09:33:09.371489-0600_frame.jpg
447,2024-05-03 15:45:19.917659+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 09:45:19.917659-0600_frame.jpg
448,2024-05-03 15:56:58.422895+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 09:56:58.422895-0600_frame.jpg
449,2024-05-03 16:08:43.494537+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-03 10:08:43.494537-0600_frame.jpg
450,2024-05-03 16:20:30.232972+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 10:20:30.232972-0600_frame.jpg
451,2024-05-03 16:32:39.703857+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 10:32:39.703857-0600_frame.jpg
452,2024-05-03 16:44:13.629565+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 10:44:13.629565-0600_frame.jpg
453,2024-05-03 16:55:58.308348+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 10:55:58.308348-0600_frame.jpg
454,2024-05-03 17:07:44.893642+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 11:07:44.893642-0600_frame.jpg
455,2024-05-03 17:20:20.512667+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 11:20:20.512667-0600_frame.jpg
456,2024-05-03 17:32:12.752551+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 11:32:12.752551-0600_frame.jpg
457,2024-05-03 17:44:20.029828+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 11:44:20.029828-0600_frame.jpg
458,2024-05-03 17:56:03.564419+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 11:56:03.564419-0600_frame.jpg
459,2024-05-03 18:08:13.302784+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 12:08:13.302784-0600_frame.jpg
460,2024-05-03 18:19:36.157188+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 12:19:36.157188-0600_frame.jpg
461,2024-05-03 18:31:20.739213+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 12:31:20.739213-0600_frame.jpg
462,2024-05-03 18:43:13.455173+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 12:43:13.455173-0600_frame.jpg
463,2024-05-03 18:55:29.247110+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 12:55:29.247110-0600_frame.jpg
464,2024-05-03 19:06:53.437801+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 13:06:53.437801-0600_frame.jpg
465,2024-05-03 19:19:00.052675+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 13:19:00.052675-0600_frame.jpg
466,2024-05-03 19:29:56.134869+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 13:29:56.134869-0600_frame.jpg
467,2024-05-03 19:41:17.010567+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-03 13:41:17.010567-0600_frame.jpg
468,2024-05-03 19:54:15.098892+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 13:54:15.098892-0600_frame.jpg
469,2024-05-03 20:05:34.743695+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-03 14:05:34.743695-0600_frame.jpg
470,2024-05-03 20:17:16.386677+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 14:17:16.386677-0600_frame.jpg
471,2024-05-03 20:29:24.140733+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 14:29:24.140733-0600_frame.jpg
472,2024-05-03 20:41:09.058785+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 14:41:09.058785-0600_frame.jpg
473,2024-05-03 20:52:51.633495+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 14:52:51.633495-0600_frame.jpg
474,2024-05-03 21:05:06.080689+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-05-03 15:05:06.080689-0600_frame.jpg
475,2024-05-03 21:17:13.329723+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 15:17:13.329723-0600_frame.jpg
476,2024-05-03 21:28:40.152025+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 15:28:40.152025-0600_frame.jpg
477,2024-05-03 21:40:01.787818+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 15:40:01.787818-0600_frame.jpg
478,2024-05-03 21:51:24.134824+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 15:51:24.134824-0600_frame.jpg
479,2024-05-03 22:02:21.849733+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 16:02:21.849733-0600_frame.jpg
480,2024-05-03 22:13:50.008564+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 16:13:50.008564-0600_frame.jpg
481,2024-05-03 22:25:56.057221+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 16:25:56.057221-0600_frame.jpg
482,2024-05-03 22:37:43.255710+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 16:37:43.255710-0600_frame.jpg
483,2024-05-03 22:50:01.679387+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 16:50:01.679387-0600_frame.jpg
484,2024-05-03 23:01:53.451104+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2024-05-03 17:01:53.451104-0600_frame.jpg
485,2024-05-03 23:12:10.432229+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 17:12:10.432229-0600_frame.jpg
486,2024-05-03 23:23:13.118226+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 17:23:13.118226-0600_frame.jpg
487,2024-05-03 23:34:57.502551+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 17:34:57.502551-0600_frame.jpg
488,2024-05-03 23:47:07.579038+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 17:47:07.579038-0600_frame.jpg
489,2024-05-03 23:58:49.847392+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 17:58:49.847392-0600_frame.jpg
490,2024-05-04 00:10:14.385216+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 18:10:14.385216-0600_frame.jpg
491,2024-05-04 00:21:35.765717+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 18:21:35.765717-0600_frame.jpg
492,2024-05-04 00:33:22.880263+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-03 18:33:22.880263-0600_frame.jpg
493,2024-05-04 00:44:40.914745+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 18:44:40.914745-0600_frame.jpg
494,2024-05-04 00:56:49.441609+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 18:56:49.441609-0600_frame.jpg
495,2024-05-04 01:08:31.679527+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-03 19:08:31.679527-0600_frame.jpg
496,2024-05-04 01:19:29.105972+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 19:19:29.105972-0600_frame.jpg
497,2024-05-04 01:31:40.404717+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-03 19:31:40.404717-0600_frame.jpg
498,2024-05-04 01:43:11.120046+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2024-05-03 19:43:11.120046-0600_frame.jpg
499,2024-05-04 01:55:33.122344+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-03 19:55:33.122344-0600_frame.jpg
500,2024-05-04 02:08:13.163078+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2024-05-03 20:08:13.163078-0600_frame.jpg
501,2024-05-04 02:20:32.465535+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2024-05-03 20:20:32.465535-0600_frame.jpg
502,2024-05-04 02:32:32.604425+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2024-05-03 20:32:32.604425-0600_frame.jpg
503,2024-05-04 02:44:03.770433+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2024-05-03 20:44:03.770433-0600_frame.jpg
504,2024-05-04 02:55:03.835853+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2024-05-03 20:55:03.835853-0600_frame.jpg
505,2024-05-04 03:07:43.713837+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2024-05-03 21:07:43.713837-0600_frame.jpg
506,2024-05-04 03:19:25.896982+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 21:19:25.896982-0600_frame.jpg
507,2024-05-04 03:30:54.332875+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-03 21:30:54.332875-0600_frame.jpg
508,2024-05-04 03:41:58.526179+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-03 21:41:58.526179-0600_frame.jpg
509,2024-05-04 03:52:00.219909+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-05-03 21:52:00.219909-0600_frame.jpg
510,2024-05-04 14:15:53.424072+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-05-04 08:15:53.424072-0600_frame.jpg
511,2024-05-04 14:26:12.292294+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-04 08:26:12.292294-0600_frame.jpg
512,2024-05-04 14:37:58.969408+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-04 08:37:58.969408-0600_frame.jpg
513,2024-05-04 14:49:45.067045+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2024-05-04 08:49:45.067045-0600_frame.jpg
514,2024-05-04 15:01:06.919417+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-04 09:01:06.919417-0600_frame.jpg
515,2024-05-04 15:12:27.731991+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-04 09:12:27.731991-0600_frame.jpg
516,2024-05-04 15:23:39.678962+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2024-05-04 09:23:39.678962-0600_frame.jpg
517,2024-05-04 15:35:24.686666+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-04 09:35:24.686666-0600_frame.jpg
518,2024-05-04 15:47:58.723443+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2024-05-04 09:47:58.723443-0600_frame.jpg
519,2024-05-04 15:58:42.032968+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-04 09:58:42.032968-0600_frame.jpg
520,2024-05-04 16:10:27.014020+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-04 10:10:27.014020-0600_frame.jpg
521,2024-05-04 16:22:52.073444+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2024-05-04 10:22:52.073444-0600_frame.jpg
522,2024-05-04 16:35:04.576497+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-05-04 10:35:04.576497-0600_frame.jpg
523,2024-05-04 16:46:48.660010+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2024-05-04 10:46:48.660010-0600_frame.jpg
524,2024-05-04 16:58:10.852710+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2024-05-04 10:58:10.852710-0600_frame.jpg
