,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,cam_additional_location_description,add_id,add_name,add_type,people,views,females,males,mode_age,median_age,negative_emotion,positive_emotion,average_emotion_score,cars,weather,sport_event,social_event,extraordinary_event,storage_blob
1011,2023-06-08 15:08:46.249089-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 15:08:45.897874-06:00_frame.jpg
1012,2023-06-08 15:39:04.550850-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 15:39:04.206966-06:00_frame.jpg
1013,2023-06-08 16:09:24.311616-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 16:09:24.016290-06:00_frame.jpg
1014,2023-06-08 16:39:31.274872-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 16:39:30.928859-06:00_frame.jpg
1015,2023-06-08 17:09:41.711996-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 17:09:41.327628-06:00_frame.jpg
1016,2023-06-08 17:39:50.239150-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 17:39:49.924499-06:00_frame.jpg
1017,2023-06-08 18:10:07.351782-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 18:10:07.028628-06:00_frame.jpg
1018,2023-06-08 18:40:09.003692-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 18:40:08.648931-06:00_frame.jpg
1019,2023-06-08 19:10:31.297617-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 19:10:30.986630-06:00_frame.jpg
1020,2023-06-08 19:40:55.258941-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 19:40:54.918154-06:00_frame.jpg
1021,2023-06-08 20:11:19.331685-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 20:11:19.005558-06:00_frame.jpg
1022,2023-06-08 20:41:28.333577-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 20:41:28.007671-06:00_frame.jpg
1023,2023-06-08 21:11:40.147030-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 21:11:39.823143-06:00_frame.jpg
1024,2023-06-08 21:41:42.075990-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-08 21:41:41.736052-06:00_frame.jpg
1025,2023-06-09 08:16:11.221919-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 08:16:11.221919-06:00_frame.jpg
1026,2023-06-09 08:46:23.512206-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 08:46:23.175473-06:00_frame.jpg
1027,2023-06-09 09:16:45.828440-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 09:16:45.492066-06:00_frame.jpg
1028,2023-06-09 09:46:47.229291-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 09:46:46.920421-06:00_frame.jpg
1029,2023-06-09 10:16:47.572706-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 10:16:47.572706-06:00_frame.jpg
1030,2023-06-09 10:47:24.353766-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 10:47:23.979380-06:00_frame.jpg
1031,2023-06-09 11:17:46.747689-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 11:17:46.407677-06:00_frame.jpg
1032,2023-06-09 11:48:00.787074-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 11:48:00.397526-06:00_frame.jpg
1033,2023-06-09 12:18:12.069248-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 12:18:11.770024-06:00_frame.jpg
1034,2023-06-09 12:48:22.143952-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 12:48:21.754251-06:00_frame.jpg
1035,2023-06-09 13:18:47.587087-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 13:18:47.306272-06:00_frame.jpg
1036,2023-06-09 13:48:47.843733-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 13:48:47.843733-06:00_frame.jpg
1037,2023-06-09 14:19:00.408464-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 14:19:00.094312-06:00_frame.jpg
1038,2023-06-09 14:49:13.187172-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 14:49:12.785772-06:00_frame.jpg
1039,2023-06-09 15:19:19.051466-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 15:19:18.749749-06:00_frame.jpg
1040,2023-06-09 15:49:32.080173-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 15:49:31.788560-06:00_frame.jpg
1041,2023-06-09 16:19:36.919898-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 16:19:36.601806-06:00_frame.jpg
1042,2023-06-09 16:49:47.889455-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 16:49:47.889455-06:00_frame.jpg
1043,2023-06-09 17:20:07.419719-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 17:20:07.117462-06:00_frame.jpg
1044,2023-06-09 17:50:13.338238-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 17:50:13.049266-06:00_frame.jpg
1045,2023-06-09 18:20:19.605327-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 18:20:19.265062-06:00_frame.jpg
1046,2023-06-09 18:50:41.418066-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 18:50:41.122370-06:00_frame.jpg
1047,2023-06-09 19:20:48.194958-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 19:20:48.194958-06:00_frame.jpg
1048,2023-06-09 19:50:55.822833-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 19:50:55.525800-06:00_frame.jpg
1049,2023-06-09 20:21:07.196110-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 20:21:06.862654-06:00_frame.jpg
1050,2023-06-09 20:51:22.279531-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 20:51:21.879380-06:00_frame.jpg
1051,2023-06-09 21:21:30.082699-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 21:21:29.791262-06:00_frame.jpg
1052,2023-06-09 21:51:39.289858-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-09 21:51:38.990849-06:00_frame.jpg
1053,2023-06-10 08:09:33.919826-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 08:09:33.919826-06:00_frame.jpg
1054,2023-06-10 08:39:42.720418-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 08:39:42.412954-06:00_frame.jpg
1055,2023-06-10 09:09:49.520431-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 09:09:49.219857-06:00_frame.jpg
1056,2023-06-10 09:39:59.162993-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 09:39:58.836013-06:00_frame.jpg
1057,2023-06-10 10:10:15.104762-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 10:10:14.764438-06:00_frame.jpg
1058,2023-06-10 10:40:16.834755-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 10:40:16.531535-06:00_frame.jpg
1059,2023-06-10 11:10:28.036027-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 11:10:27.655958-06:00_frame.jpg
1060,2023-06-10 11:40:50.284464-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 11:40:49.957582-06:00_frame.jpg
1061,2023-06-10 12:11:08.882961-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 12:11:08.557316-06:00_frame.jpg
1062,2023-06-10 12:41:11.212487-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 12:41:10.902604-06:00_frame.jpg
1063,2023-06-10 13:11:21.376753-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,9,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 13:11:21.027818-06:00_frame.jpg
1064,2023-06-10 13:41:35.466732-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 13:41:35.144432-06:00_frame.jpg
1065,2023-06-10 14:11:40.680574-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 14:11:40.372893-06:00_frame.jpg
1066,2023-06-10 14:41:58.429422-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 14:41:58.087378-06:00_frame.jpg
1067,2023-06-10 15:12:19.517407-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,10,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 15:12:19.216852-06:00_frame.jpg
1068,2023-06-10 15:42:30.534028-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 15:42:30.234132-06:00_frame.jpg
1069,2023-06-10 16:12:44.467259-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 16:12:44.146966-06:00_frame.jpg
1070,2023-06-10 16:43:09.098215-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 16:43:08.785177-06:00_frame.jpg
1071,2023-06-10 17:13:15.467651-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 17:13:15.155039-06:00_frame.jpg
1072,2023-06-10 17:43:15.576153-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 17:43:15.272178-06:00_frame.jpg
1073,2023-06-10 18:13:17.012833-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 18:13:17.012833-06:00_frame.jpg
1074,2023-06-10 18:43:36.400803-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 18:43:36.036531-06:00_frame.jpg
1075,2023-06-10 19:13:56.760329-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 19:13:56.452340-06:00_frame.jpg
1076,2023-06-10 19:44:16.062583-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 19:44:15.784167-06:00_frame.jpg
1077,2023-06-10 20:14:26.493480-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 20:14:26.109265-06:00_frame.jpg
1078,2023-06-10 20:44:36.826434-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 20:44:36.467536-06:00_frame.jpg
1079,2023-06-10 21:14:50.444247-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,8,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 21:14:50.025645-06:00_frame.jpg
1080,2023-06-10 21:44:57.611250-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-10 21:44:57.325487-06:00_frame.jpg
1081,2023-06-11 08:38:56.973812-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 08:38:56.973812-06:00_frame.jpg
1082,2023-06-11 09:09:08.724659-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 09:09:08.410494-06:00_frame.jpg
1083,2023-06-11 09:39:12.736747-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 09:39:12.434764-06:00_frame.jpg
1084,2023-06-11 10:09:25.033624-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 10:09:24.614333-06:00_frame.jpg
1085,2023-06-11 10:39:38.677421-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 10:39:38.349716-06:00_frame.jpg
1086,2023-06-11 11:09:52.185259-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 11:09:51.855951-06:00_frame.jpg
1087,2023-06-11 11:40:10.375495-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 11:40:10.056753-06:00_frame.jpg
1088,2023-06-11 12:10:19.426670-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 12:10:19.050249-06:00_frame.jpg
1089,2023-06-11 12:40:21.837298-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 12:40:21.837298-06:00_frame.jpg
1090,2023-06-11 13:10:22.772773-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 13:10:22.478984-06:00_frame.jpg
1091,2023-06-11 13:40:41.653570-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 13:40:41.298041-06:00_frame.jpg
1092,2023-06-11 14:10:44.420765-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 14:10:44.056893-06:00_frame.jpg
1093,2023-06-11 14:40:52.415302-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 14:40:52.068288-06:00_frame.jpg
1094,2023-06-11 15:10:56.650921-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 15:10:56.334940-06:00_frame.jpg
1095,2023-06-11 15:40:56.876235-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 15:40:56.534401-06:00_frame.jpg
1096,2023-06-11 16:11:21.006977-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 16:11:20.702430-06:00_frame.jpg
1097,2023-06-11 16:41:22.116385-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 16:41:22.116385-06:00_frame.jpg
1098,2023-06-11 17:11:41.109222-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 17:11:40.787535-06:00_frame.jpg
1099,2023-06-11 17:41:46.539042-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 17:41:46.290112-06:00_frame.jpg
1100,2023-06-11 18:11:57.618287-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 18:11:57.299642-06:00_frame.jpg
1101,2023-06-11 18:41:57.999504-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 18:41:57.656278-06:00_frame.jpg
1102,2023-06-11 19:12:13.332499-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,7,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 19:12:13.055374-06:00_frame.jpg
1103,2023-06-11 19:42:17.460125-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 19:42:17.155026-06:00_frame.jpg
1104,2023-06-11 20:12:19.822805-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-11 20:12:19.822805-06:00_frame.jpg
1105,2023-06-12 08:07:30.871831-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 08:07:30.421430-06:00_frame.jpg
1106,2023-06-12 08:37:43.983037-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 08:37:43.655604-06:00_frame.jpg
1107,2023-06-12 09:07:59.216600-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 09:07:58.912852-06:00_frame.jpg
1108,2023-06-12 09:38:17.353851-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 09:38:16.989058-06:00_frame.jpg
1109,2023-06-12 10:08:27.471771-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 10:08:27.187833-06:00_frame.jpg
1110,2023-06-12 10:38:38.248128-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 10:38:37.908512-06:00_frame.jpg
1111,2023-06-12 11:08:54.689835-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 11:08:54.325553-06:00_frame.jpg
1112,2023-06-12 11:39:15.478110-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 11:39:15.122377-06:00_frame.jpg
1113,2023-06-12 12:09:22.307801-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 12:09:21.980895-06:00_frame.jpg
1114,2023-06-12 12:39:44.753705-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 12:39:44.460453-06:00_frame.jpg
1115,2023-06-12 13:10:09.159557-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,10,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 13:10:08.817540-06:00_frame.jpg
1116,2023-06-12 13:40:22.438166-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 13:40:22.112509-06:00_frame.jpg
1117,2023-06-12 14:10:32.686291-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 14:10:32.431652-06:00_frame.jpg
1118,2023-06-12 14:40:33.234479-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 14:40:32.944228-06:00_frame.jpg
1119,2023-06-12 15:10:54.338498-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 15:10:53.993544-06:00_frame.jpg
1120,2023-06-12 15:40:54.412198-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 15:40:54.106061-06:00_frame.jpg
1121,2023-06-12 16:11:01.114081-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 16:11:00.818258-06:00_frame.jpg
1122,2023-06-12 16:41:18.961293-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 16:41:18.657475-06:00_frame.jpg
1123,2023-06-12 17:11:23.737791-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 17:11:23.408936-06:00_frame.jpg
1124,2023-06-12 17:41:29.532087-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 17:41:29.235685-06:00_frame.jpg
1125,2023-06-12 18:11:47.939065-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 18:11:47.627125-06:00_frame.jpg
1126,2023-06-12 18:41:48.707907-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 18:41:48.369821-06:00_frame.jpg
1127,2023-06-12 19:12:08.734629-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 19:12:08.369503-06:00_frame.jpg
1128,2023-06-12 19:42:27.701992-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 19:42:27.343229-06:00_frame.jpg
1129,2023-06-12 20:12:27.738050-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 20:12:27.386263-06:00_frame.jpg
1130,2023-06-12 20:42:51.846570-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,5,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 20:42:51.507019-06:00_frame.jpg
1131,2023-06-12 21:12:54.387181-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,4,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 21:12:54.070618-06:00_frame.jpg
1132,2023-06-12 21:42:58.835940-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-12 21:42:58.522246-06:00_frame.jpg
1133,2023-06-13 08:09:05.170752-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 08:09:05.170752-06:00_frame.jpg
1134,2023-06-13 08:39:31.876810-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 08:39:31.581884-06:00_frame.jpg
1135,2023-06-13 09:09:46.871496-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,0,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 09:09:46.528708-06:00_frame.jpg
1136,2023-06-13 09:40:01.250077-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,3,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 09:40:00.888830-06:00_frame.jpg
1137,2023-06-13 10:10:11.054820-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,6,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 10:10:10.718041-06:00_frame.jpg
1138,2023-06-13 10:40:14.792638-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,2,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 10:40:14.481072-06:00_frame.jpg
1139,2023-06-13 11:10:38.484920-06:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,,,,,1,,,,,,,,,,,,,,MX/cafe calaverita/2023-06-13 11:10:38.070197-06:00_frame.jpg
