,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,people,storage_blob
422,2024-05-02 17:36:58.193332+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-14 11:36:57.918273-06:00_frame.jpg
423,2024-05-02 17:49:02.019389+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-14 11:49:01.740782-06:00_frame.jpg
424,2024-05-02 18:16:55.057626+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-14 12:16:55.057626-06:00_frame.jpg
425,2024-05-03 00:28:45.023966+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-14 18:28:44.734198-06:00_frame.jpg
426,2024-05-03 00:40:53.742376+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-14 18:40:53.392790-06:00_frame.jpg
427,2024-05-03 00:53:01.534330+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-14 18:53:01.218037-06:00_frame.jpg
428,2024-05-03 01:05:04.539825+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-14 19:05:04.539825-06:00_frame.jpg
429,2024-05-03 01:17:09.232668+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2023-05-14 19:17:08.921080-06:00_frame.jpg
430,2024-05-03 01:28:49.490430+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-14 19:28:49.235452-06:00_frame.jpg
431,2024-05-03 01:40:28.780099+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-14 19:40:28.512783-06:00_frame.jpg
432,2024-05-03 01:51:38.905582+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-14 19:51:38.905582-06:00_frame.jpg
433,2024-05-03 02:03:24.228758+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2023-05-14 20:03:23.904874-06:00_frame.jpg
434,2024-05-03 02:15:27.268247+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-14 20:15:26.988042-06:00_frame.jpg
435,2024-05-03 02:27:09.106588+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-14 20:27:08.822142-06:00_frame.jpg
436,2024-05-03 02:38:48.604981+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-14 20:38:48.320836-06:00_frame.jpg
437,2024-05-03 02:50:52.825083+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-14 20:50:52.509418-06:00_frame.jpg
438,2024-05-03 14:04:10.107198+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 08:04:10.107198-06:00_frame.jpg
439,2024-05-03 14:12:25.580272+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 08:12:25.282460-06:00_frame.jpg
440,2024-05-03 14:23:43.717774+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 08:23:43.434148-06:00_frame.jpg
441,2024-05-03 14:35:02.799126+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 08:35:02.461686-06:00_frame.jpg
442,2024-05-03 14:46:46.396831+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-15 08:46:46.075984-06:00_frame.jpg
443,2024-05-03 14:58:28.477217+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 08:58:28.213509-06:00_frame.jpg
444,2024-05-03 15:09:52.469610+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 09:09:52.144230-06:00_frame.jpg
445,2024-05-03 15:21:49.352239+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 09:21:49.033010-06:00_frame.jpg
446,2024-05-03 15:33:09.371489+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 09:33:09.092903-06:00_frame.jpg
447,2024-05-03 15:45:19.917659+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 09:45:19.630754-06:00_frame.jpg
448,2024-05-03 15:56:58.422895+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 09:56:58.139921-06:00_frame.jpg
449,2024-05-03 16:08:43.494537+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-15 10:08:43.175173-06:00_frame.jpg
450,2024-05-03 16:20:30.232972+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 10:20:29.954405-06:00_frame.jpg
451,2024-05-03 16:32:39.703857+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 10:32:39.431690-06:00_frame.jpg
452,2024-05-03 16:44:13.629565+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 10:44:13.365926-06:00_frame.jpg
453,2024-05-03 16:55:58.308348+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 10:55:58.021612-06:00_frame.jpg
454,2024-05-03 17:07:44.893642+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 11:07:44.549799-06:00_frame.jpg
455,2024-05-03 17:20:20.512667+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 11:20:20.159913-06:00_frame.jpg
456,2024-05-03 17:32:12.752551+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 11:32:12.453599-06:00_frame.jpg
457,2024-05-03 17:44:20.029828+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 11:44:19.690437-06:00_frame.jpg
458,2024-05-03 17:56:03.564419+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 11:56:03.279168-06:00_frame.jpg
459,2024-05-03 18:08:13.302784+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 12:08:13.014571-06:00_frame.jpg
460,2024-05-03 18:19:36.157188+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 12:19:35.880037-06:00_frame.jpg
461,2024-05-03 18:31:20.739213+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 12:31:20.404678-06:00_frame.jpg
462,2024-05-03 18:43:13.455173+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 12:43:13.130162-06:00_frame.jpg
463,2024-05-03 18:55:29.247110+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 12:55:28.931885-06:00_frame.jpg
464,2024-05-03 19:06:53.437801+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 13:06:53.053268-06:00_frame.jpg
465,2024-05-03 19:19:00.052675+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 13:18:59.765595-06:00_frame.jpg
466,2024-05-03 19:29:56.134869+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 13:29:55.843816-06:00_frame.jpg
467,2024-05-03 19:41:17.010567+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-15 13:41:16.731194-06:00_frame.jpg
468,2024-05-03 19:54:15.098892+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 13:54:14.785932-06:00_frame.jpg
469,2024-05-03 20:05:34.743695+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-15 14:05:34.403866-06:00_frame.jpg
470,2024-05-03 20:17:16.386677+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 14:17:16.071024-06:00_frame.jpg
471,2024-05-03 20:29:24.140733+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 14:29:23.860241-06:00_frame.jpg
472,2024-05-03 20:41:09.058785+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 14:41:08.749204-06:00_frame.jpg
473,2024-05-03 20:52:51.633495+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 14:52:51.324891-06:00_frame.jpg
474,2024-05-03 21:05:06.080689+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-15 15:05:05.746516-06:00_frame.jpg
475,2024-05-03 21:17:13.329723+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 15:17:13.028173-06:00_frame.jpg
476,2024-05-03 21:28:40.152025+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 15:28:39.861464-06:00_frame.jpg
477,2024-05-03 21:40:01.787818+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 15:40:01.490437-06:00_frame.jpg
478,2024-05-03 21:51:24.134824+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 15:51:23.850651-06:00_frame.jpg
479,2024-05-03 22:02:21.849733+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 16:02:21.554658-06:00_frame.jpg
480,2024-05-03 22:13:50.008564+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 16:13:49.587519-06:00_frame.jpg
481,2024-05-03 22:25:56.057221+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 16:25:55.789803-06:00_frame.jpg
482,2024-05-03 22:37:43.255710+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 16:37:42.901322-06:00_frame.jpg
483,2024-05-03 22:50:01.679387+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 16:50:01.369072-06:00_frame.jpg
484,2024-05-03 23:01:53.451104+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-15 17:01:53.133410-06:00_frame.jpg
485,2024-05-03 23:12:10.432229+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 17:12:10.090629-06:00_frame.jpg
486,2024-05-03 23:23:13.118226+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 17:23:12.828678-06:00_frame.jpg
487,2024-05-03 23:34:57.502551+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 17:34:57.185334-06:00_frame.jpg
488,2024-05-03 23:47:07.579038+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 17:47:07.288462-06:00_frame.jpg
489,2024-05-03 23:58:49.847392+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 17:58:49.577758-06:00_frame.jpg
490,2024-05-04 00:10:14.385216+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 18:10:14.085648-06:00_frame.jpg
491,2024-05-04 00:21:35.765717+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 18:21:35.447315-06:00_frame.jpg
492,2024-05-04 00:33:22.880263+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-15 18:33:22.514777-06:00_frame.jpg
493,2024-05-04 00:44:40.914745+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 18:44:40.615042-06:00_frame.jpg
494,2024-05-04 00:56:49.441609+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 18:56:49.160726-06:00_frame.jpg
495,2024-05-04 01:08:31.679527+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-15 19:08:31.349272-06:00_frame.jpg
496,2024-05-04 01:19:29.105972+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 19:19:28.807216-06:00_frame.jpg
497,2024-05-04 01:31:40.404717+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-15 19:31:40.094900-06:00_frame.jpg
498,2024-05-04 01:43:11.120046+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-15 19:43:10.824018-06:00_frame.jpg
499,2024-05-04 01:55:33.122344+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-15 19:55:32.791107-06:00_frame.jpg
500,2024-05-04 02:08:13.163078+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2023-05-15 20:08:12.859533-06:00_frame.jpg
501,2024-05-04 02:20:32.465535+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2023-05-15 20:20:32.162457-06:00_frame.jpg
502,2024-05-04 02:32:32.604425+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2023-05-15 20:32:32.239324-06:00_frame.jpg
503,2024-05-04 02:44:03.770433+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2023-05-15 20:44:03.770433-06:00_frame.jpg
504,2024-05-04 02:55:03.835853+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,10,MX/cafe calaverita/2023-05-15 20:55:03.835853-06:00_frame.jpg
505,2024-05-04 03:07:43.713837+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-15 21:07:43.394785-06:00_frame.jpg
506,2024-05-04 03:19:25.896982+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 21:19:25.533198-06:00_frame.jpg
507,2024-05-04 03:30:54.332875+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-15 21:30:54.001336-06:00_frame.jpg
508,2024-05-04 03:41:58.526179+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-15 21:41:58.210810-06:00_frame.jpg
509,2024-05-04 03:52:00.219909+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-15 21:52:00.219909-06:00_frame.jpg
510,2024-05-04 14:15:53.424072+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-16 08:15:53.424072-06:00_frame.jpg
511,2024-05-04 14:26:12.292294+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-16 08:26:11.986253-06:00_frame.jpg
512,2024-05-04 14:37:58.969408+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-16 08:37:58.685316-06:00_frame.jpg
513,2024-05-04 14:49:45.067045+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-16 08:49:44.736853-06:00_frame.jpg
514,2024-05-04 15:01:06.919417+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-16 09:01:06.603857-06:00_frame.jpg
515,2024-05-04 15:12:27.731991+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-16 09:12:27.416126-06:00_frame.jpg
516,2024-05-04 15:23:39.678962+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-16 09:23:39.342130-06:00_frame.jpg
517,2024-05-04 15:35:24.686666+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-16 09:35:24.303707-06:00_frame.jpg
518,2024-05-04 15:47:58.723443+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-16 09:47:58.430907-06:00_frame.jpg
519,2024-05-04 15:58:42.032968+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-16 09:58:41.725349-06:00_frame.jpg
520,2024-05-04 16:10:27.014020+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-16 10:10:26.673984-06:00_frame.jpg
521,2024-05-04 16:22:52.073444+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-16 10:22:51.719171-06:00_frame.jpg
522,2024-05-04 16:35:04.576497+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-16 10:35:04.238849-06:00_frame.jpg
523,2024-05-04 16:46:48.660010+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-16 10:46:48.391476-06:00_frame.jpg
524,2024-05-04 16:58:10.852710+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-16 10:58:10.534455-06:00_frame.jpg
